house_uuid;type
01fc3160-5a2c-4f4a-8bc1-39566b5834d8;1
021eb1f0-e999-47a3-9c91-092fbe2320d9;1
024dabe8-1095-4c94-966a-042557b76a64;1
024e2eeb-0b67-4214-8416-0bc1d6c9b33d;1
02570feb-b2dc-4933-b448-b06fb66513d6;1
02583eec-57d4-4623-b9da-4eb355af8a34;1
025db81e-37e3-4da6-8de8-70755f97d609;1
0262a8a4-998e-439c-93e7-d86fecf3c898;1
02653c2e-61b5-4a02-a5a3-a4c4138f4078;1
02658ffd-1609-4c5c-a87f-ed1241826c75;1
02737ffa-fba4-469a-b740-acab2f43df97;1
02754a79-3f9c-43fb-981a-5e22dd434bd7;1
02793b5b-73bb-4056-81c1-3e5e20be54cd;1
0294f87d-b8ec-47b9-854e-74ce3e5a10fc;1
02a7d230-b9e1-47f6-bc61-6a1977448ef7;1
02af7a22-acf6-4128-bb7c-b4f3f1f78c59;1
02b42478-616b-488e-8a78-4f88c8f7db4a;1
02c296eb-b7a7-463d-949c-de690ced20e6;1
02db29d9-67d9-4d8a-a00f-54123f7e55e3;1
02e4db76-5511-4f3a-8560-0b94122a97a9;1
02e7b632-2502-448f-bbe2-1d460f0896fc;1
02e93ac2-94a4-465d-9a80-37deb200dc97;1
02f776b5-306a-4d2c-aa60-27dbcf474db8;1
02fe3755-25d7-4b94-9ac3-4ae6b1630901;1
031b8bc4-2daa-452c-95f5-7e8a32a2ec1e;1
031b9a82-37ab-4106-9be6-ecd9c4cbaff4;1
031f1ff2-c0c2-481e-832a-88c4a7c234bb;1
032c99c3-1b9b-4baa-a56f-9e256bedea9a;1
033239ee-f19b-4a4e-8346-c22656c6b3c9;1
0337b3e1-6935-492d-b815-7fd91a36eb5f;1
034147c4-1081-444e-951a-8472dac6b02a;1
03427e78-e6de-4192-9cc7-4d60b3b83b75;1
0350eecb-c330-439b-910c-acb7e87237eb;1
0370dc49-dcfb-4e19-97ed-8f7c8b988790;1
0375527f-4662-4960-8236-c7d1a2b46325;1
038819dd-0cbe-401d-b8ca-bb68ae733abd;2
03a0768d-9c38-4f37-8df4-84e084e69679;1
03a50f74-1501-428b-9867-e7f549a0f9a0;1
03c3c848-d8fb-4771-8a8a-e0384da83697;1
03c81238-af00-427a-87e9-f05b01487a82;1
03cdb21b-1684-460d-a7bf-1bdb92787acf;1
03d1a442-52ca-4933-8590-26b701c35772;1
03d5445e-7d08-44b3-832d-dd145daedd45;1
03f7b7de-29db-415e-86ab-7e3f20ba7f35;2
03fad095-4a37-4fde-8b8e-81433c910843;1
03fb50b6-d7d4-43d1-a8a8-ec31ef76e122;1
04116b83-5ffd-4358-9c75-eedf3ce16c18;1
041aefab-a89e-4b09-b6d4-b9dc35b56c85;1
042322cc-fdf5-44ee-8f3a-68a907e9450f;1
042aab75-1cc1-432e-bae6-86f4a88db537;1
04339f35-2ee7-4eb8-9cfe-d20ba60b9cd3;1
04379d7c-48c1-44bf-9e43-821e2d71c538;1
0443f7ed-4cdc-434c-8b38-6b01fff3359c;1
